id,parent_id,contextFreeName,currentLevel,productsCount
2474962011,2474936011,Women's  Earmuffs,3,17022
2474940011,2474936011,Women's Belts,3,201678
2475901011,15743631,Women's Top-Handle Handbags,3,99826
2475899011,15743631,Women's Crossbody Handbags,3,229399
16977745011,15743631,Women's Fashion Backpack Handbags,3,63677
16977747011,15743631,Women's Hobo Handbags,3,90472
17037745011,15743631,Women's Clutches & Evening Handbags,3,124910
3421075011,15743631,Women's Shoulder Handbags,3,301817
16977746011,15743631,Women's Tote Handbags,3,556274
16977748011,15743631,Women's Satchel Handbags,3,142542
673131011,15743631,Women's Wristlet Handbags,3,34574
5468988011,1040664,Girls' Jumpsuits & Rompers,3,31960
1045468,1040664,Girls' Skirts & Skorts,3,56772
3455751,1040664,Girls' Swimwear,3,227988
1044490,1040664,"Girls' Tops, Tees & Blouses",3,340133
1045206,1040664,Girls' Outerwear Jackets & Coats,3,161570
1045428,1040664,Girls' Underwear,3,58450
2412731011,1040664,Girls' Leggings,3,107408
1045266,1040664,Girls' Shorts,3,67122
1288617011,1040664,Girls' Clothing Sets,3,182948
1045424,1040664,Girls' Sleepwear,3,135287
1045470,1040664,Girls' Dresses,3,859332
3455761,1040664,Girls' Activewear,3,180764
1045272,1040664,Girls' Overalls,3,8082
5604818011,1040664,Girls' Fashion Hoodies & Sweatshirts,3,99868
3455741,1040664,Girls' Sweaters,3,61539
1045268,1040664,Girls' Jeans,3,40846
1045426,1040664,Girls' Socks & Tights,3,66721
1045264,1040664,Girls' Pants & Capris,3,37767
3881961,3880961,Girls' Rings,3,666188
3881481,3880961,Girls' Anklets,3,13973
3881551,3880961,Girls' Brooches,3,76189
3881811,3880961,Girls' Necklaces,3,284853
3881621,3880961,Girls' Earrings,3,119519
3881461,3880961,Girls' Bracelets,3,214642
6358550011,6358547011,Girls' Pocket Watches,3,59
6358548011,6358547011,Girls' Wrist Watches,3,8413
6358549011,6358547011,Girls' Watch Bands,3,327
7581687011,7581670011,Girls' School Uniforms,3,15604
3420855011,679217011,Girls' Sandals,3,212026
3420851011,679217011,Girls' Flats,3,211651
3420853011,679217011,Girls' Loafers,3,40413
3420857011,679217011,Girls' Sneakers,3,384037
3420847011,679217011,Girls' Boots,3,259466
6127765011,679217011,Girls' Outdoor Shoes,3,17613
6127769011,679217011,Girls' Athletic Shoes,3,240293
3420856011,679217011,Girls' Slippers,3,50773
3420854011,679217011,Girls' Oxfords,3,7533
3420848011,679217011,Girls' Clogs & Mules,3,25896
23680125011,2474938011,Girls' Wallets & Money Organizers,3,1933
5867818011,2474938011,Girls' First Communion Veils,3,811
2478145011,2474938011,Girls' Belts,3,8988
2474959011,2474938011,Girls' Sunglasses,3,15281
2474957011,2474938011,Girls' Cold Weather Accessories,3,90826
3006263011,2474938011,Girl's Fashion Scarves,3,15595
5867817011,2474938011,Girls' Special Occasion Gloves,3,2414
2474958011,2474938011,Girls' Hats & Caps,3,54929
2419400011,2371053011,Girls' Golf Clothing,3,1210
2419334011,2371053011,Men's Golf Clothing,3,102904
2419378011,2371053011,Boys' Golf Clothing,3,2639
2419356011,2371053011,Women's Golf Clothing,3,59503
2419409011,2371059011,Girls' Snowboarding Clothing,3,1501
2419365011,2371059011,Women's Snowboarding Clothing,3,15267
2419387011,2371059011,Boys' Snowboarding Clothing,3,3123
2419343011,2371059011,Men's Snowboarding Clothing,3,21775
2419405011,2371055011,Girls' Rugby Clothing,3,144
2419361011,2371055011,Women's Rugby Clothing,3,7808
2419383011,2371055011,Boys' Rugby Clothing,3,800
2419339011,2371055011,Men's Rugby Clothing,3,9366
2419408011,2371058011,Girls' Skiing Clothing,3,2985
2419386011,2371058011,Boys' Skiing Clothing,3,5478
2419342011,2371058011,Men's Skiing Clothing,3,23508
2419364011,2371058011,Women's Skiing Clothing,3,26400
2419402011,2371054011,Girls' Hiking Clothing,3,1294
2419358011,2371054011,Women's Hiking Clothing,3,32830
2419380011,2371054011,Boys' Hiking Clothing,3,1640
2419336011,2371054011,Men's Hiking Clothing,3,37945
2419412011,2371062011,Girls' Tennis Clothing,3,1333
2419346011,2371062011,Men's Tennis Clothing,3,7617
2419390011,2371062011,Boys' Tennis Clothing,3,730
2419368011,2371062011,Women's Tennis Clothing,3,20564
2419414011,2371064011,Girls' Yoga Clothing,3,2428
2419370011,2371064011,Women's Yoga Clothing,3,73519
2419348011,2371064011,Men's Yoga Clothing,3,7960
2419392011,2371064011,Boys' Yoga Clothing,3,147
2419406011,2371056011,Girls' Running Clothing,3,3724
2419362011,2371056011,Women's Running Clothing,3,79017
2419340011,2371056011,Men's Running Clothing,3,54532
2419384011,2371056011,Boys' Running Clothing,3,3694
19562475011,23621712011,Taekwondo Suits,3,2425
19562463011,23621712011,Kickboxing Suits,3,682
19562451011,23621712011,Karate Suits,3,5550
19562443011,23621712011,Judo Suits,3,1158
19562431011,23621712011,Aikido Suits,3,409
19562433011,23621712011,Jiu-Jitsu Suits,3,5632
19562465011,23621712011,Kung Fu Suits,3,7676
19562461011,23621712011,Kendo Suits,3,440
23602269011,23621712011,Filipino Martial Arts Suits,3,142
23466416011,23621712011,Martial Arts Tracksuits,3,31
2419395011,2371048011,Girls' Bowling Clothing,3,1037
2419373011,2371048011,Boys' Bowling Clothing,3,1312
2419329011,2371048011,Men's Bowling Clothing,3,5446
2419351011,2371048011,Women's Bowling Clothing,3,4992
2419413011,2371063011,Girls' Volleyball Clothing,3,1626
2419369011,2371063011,Women's Volleyball Clothing,3,12953
2419347011,2371063011,Men's Volleyball Clothing,3,2300
2419391011,2371063011,Boys' Volleyball Clothing,3,834
2419403011,2373113011,Girls' Ice Hockey Clothing,3,645
2419381011,2373113011,Boys' Ice Hockey Clothing,3,875
2419337011,2373113011,Men's Ice Hockey Clothing,3,5595
2419359011,2373113011,Women's Ice Hockey Clothing,3,1606
10208071011,10208069011,Girls' Ice Skating Clothing,3,11932
23466451011,10208069011,Boys' Ice Skating Clothing,3,0
10208070011,10208069011,Women's Ice Skating Clothing,3,22006
23466452011,10208069011,Men's Ice Skating Clothing,3,4
11611881011,11611868011,Girls' Lacrosse Clothing,3,653
11611869011,11611868011,Men's Lacrosse Clothing,3,1395
11611873011,11611868011,Women's Lacrosse Clothing,3,1800
11611877011,11611868011,Boys' Lacrosse Clothing,3,176
19574782011,19574781011,Boys' Softball Clothing,3,2933
19574792011,19574781011,Men's Softball Clothing,3,3148
19574797011,19574781011,Women's Softball Clothing,3,4678
19574787011,19574781011,Girls' Softball Clothing,3,2860
19539086011,3407451,Men's Equestrian Clothing,3,2278
19539092011,3407451,Kids' Equestrian Clothing,3,4955
19539089011,3407451,Women's Equestrian Clothing,3,29778
2419410011,2371060011,Girls' Soccer Clothing,3,2040
2419366011,2371060011,Women's Soccer Clothing,3,9513
2419388011,2371060011,Boys' Soccer Clothing,3,7714
2419344011,2371060011,Men's Soccer Clothing,3,30059
2419399011,2371052011,Girls' Football Clothing,3,858
2419333011,2371052011,Men's Football Clothing,3,16047
2419377011,2371052011,Boys' Football Clothing,3,5584
2419355011,2371052011,Women's Football Clothing,3,4308
23466561011,2515105011,Men's Cheerleading Clothing,3,3792
2515106011,2515105011,Women's Cheerleading Apparel,3,29917
23466562011,2515105011,Boys' Cheerleading Clothing,3,432
2515107011,2515105011,Girls' Cheerleading Apparel,3,4278
2419411011,23479403011,Girls' Athletic Swimwear,3,11315
2419389011,23479403011,Boys' Athletic Swimwear,3,3256
2419345011,23479403011,Men's Athletic Swimwear,3,26616
2419367011,23479403011,Women's Athletic Swimwear,3,106013
2419396011,2371049011,Girls' Boxing Clothing,3,99
2419330011,2371049011,Men's Boxing Clothing,3,6281
2419374011,2371049011,Boys' Boxing Clothing,3,658
2419352011,2371049011,Women's Boxing Clothing,3,5549
2419398011,2371051011,Girls' Cycling Clothing,3,2552
2419354011,2371051011,Women's Cycling Clothing,3,64535
2419332011,2371051011,Men's Cycling Clothing,3,147869
2419376011,2371051011,Boys' Cycling Clothing,3,4445
2419394011,2371047011,Girls' Basketball Clothing,3,1346
2419350011,2371047011,Women's Basketball Clothing,3,8955
2419372011,2371047011,Boys' Basketball Clothing,3,10502
2419328011,2371047011,Men's Basketball Clothing,3,42050
23466421011,23466359011,Women's Australian Rules Football Clothing,3,86
23466419011,23466359011,Girls' Australian Rules Football Clothing,3,0
23466422011,23466359011,Men's Australian Rules Football Clothing,3,434
23466420011,23466359011,Boys' Australian Rules Football Clothing,3,0
23466565011,23466445011,Girls' Field Hockey Clothing,3,0
23466563011,23466445011,Men's Field Hockey Clothing,3,0
23466566011,23466445011,Women's Field Hockey Clothing,3,1
23466564011,23466445011,Boys' Field Hockey Clothing,3,0
23466437011,23466415011,Girls' Gymnastics Clothing,3,3228
23466439011,23466415011,Men's Gymnastics Clothing,3,8
23466438011,23466415011,Boys' Gymnastics Clothing,3,0
23466440011,23466415011,Women's Gymnastics Clothing,3,1072
19574754011,19574753011,Boys' Baseball Clothing,3,4805
19574764011,19574753011,Men's Baseball Clothing,3,24205
19574769011,19574753011,Women's Baseball Clothing,3,4263
19574759011,19574753011,Girls' Baseball Clothing,3,706
2515156011,2515155011,Women's Dance Clothing,3,110671
2515158011,2515155011,Boys' Dance Apparel,3,1301
2515159011,2515155011,Girls' Dance Apparel,3,136472
2515157011,2515155011,Men's Dance Apparel,3,9107
23466425011,23466360011,Girls' Netball Clothing,3,0
23466423011,23466360011,Men's Netball Clothing,3,0
23466426011,23466360011,Women's Netball Clothing,3,27
23466424011,23466360011,Boys' Netball Clothing,3,8
23466557011,2368122011,Men's Cricket Clothing,3,1242
23466559011,2368122011,Women's Cricket Clothing,3,1642
23466558011,2368122011,Boys' Cricket Clothing,3,462
23466560011,2368122011,Girls' Cricket Clothing,3,424
1069666,1069664,Cards & Card Stock,3,521235
1069704,1069664,Office & School Paper,3,33624
21328370011,1069664,Copy & Printing Paper,3,51851
490748011,1069664,Loose-leaf Binder Paper,3,1564
1069756,1069664,Notebooks & Writing Pads,3,299761
12901001,1069664,Graph Paper,3,1017
705352011,1069554,Filing Crates,3,1443
1069618,1069554,Index Card Filing Products,3,125816
1069590,1069554,Office Filing Supplies,3,27427
490816011,1069554,File Folders & Accessories,3,61220
490802011,1069554,Filing Envelopes,3,4465
1069646,1069554,Supply Organizers,3,21545
1069614,1069554,File Sorters,3,3206
1069574,1069556,Office Binders,3,50866
1069562,1069556,Binding Machines,3,4708
1069564,1069556,Binder Accessories,3,36357
1069644,1069556,Business Report Covers,3,6966
1069296,1069254,Message Boards & Message Signs,3,9266
1069312,1069254,Dry Erase Boards,3,38525
1069266,1069254,Poster Boards,3,3037
490771011,1069254,Display Booths,3,5496
490769011,1069254,Changeable Letter Boards,3,6229
490773011,1069254,Easel-Style Dry Erase Boards,3,1323
15755081,1069254,Combination Presentation Boards,3,1489
1069306,1069254,Bulletin Boards,3,103830
1069258,1069254,Foam Boards,3,2506
1069310,1069254,Chalkboards,3,22190
1069794,1069784,Markers & Highlighters,3,65100
490678011,1069784,Technical Drawing Supplies,3,12624
490682011,1069784,Pocket Protectors,3,1241
490672011,1069784,Multifunction Writing Instruments,3,2974
705367011,1069784,China Markers,3,752
1069786,1069784,Erasers & Correction Products,3,26351
1069820,1069784,Pens & Pen Refills,3,283247
12900121,1069784,School Chalk,3,3445
1069806,1069784,Pencil Sharpeners,3,23622
12901051,1069784,Pencils,3,67458
490662011,1069320,Interlocking Tape & Mounting Products,3,9639
490654011,1069320,Tape Dispensers,3,7777
490652011,1069320,Tag Attacher Guns,3,1732
1069336,1069320,Rubber Bands,3,10246
1069338,1069320,Pins & Tacks,3,23564
1069322,1069320,Office Glue & Adhesives,3,8587
490649011,1069320,"Office Clips, Clamps & Rings",3,24583
490653011,1069320,Tag Fasteners & Bag Seals,3,1725
1069326,1069320,Office Tape,3,13243
17581330011,17581329011,Book & Bible Covers,3,13641
16282131,17581329011,Bookmarks,3,104069
1069538,1069514,Desk Pads & Blotters,3,30480
11414113011,1069514,Paperweights,3,13584
1069540,1069514,Drawer Organizers,3,46848
490604011,1069514,Business Card Holders,3,99464
1069544,1069514,Letter Trays & Stacking Supports,3,20309
490924011,1069514,Lap Desks,3,18134
1069546,1069514,Hanging Wall Files,3,5626
490619011,1069514,Office Desk Flags,3,20155
490597011,1069514,"Office Platforms, Stands & Shelves",3,21433
490593011,1069514,Desk Supplies Holders & Dispensers,3,345993
12900801,1069514,Cubicle Hooks,3,850
490616011,1069514,Finger Pads & Finger Moisteners,3,2186
490598011,1069514,Office Memo Holders,3,8488
490594011,1069514,File Folder Racks & File Folder Holders,3,17077
490592011,1069514,Copyholders,3,5709
490596011,1069514,Mouse Pads & Wrist Rests,3,1344793
1069208,1069514,Suggestion Boxes,3,3455
490617011,1069514,Gavels,3,564
490615011,1069514,Office Desk Call Bells,3,4585
490591011,1069514,Catalog Racks & Reference Racks,3,4055
1069534,1069514,Office Bookends & Book Racks,3,31829
1068976,1068972,Mailers,3,105330
12900631,1068972,Envelope & Stamp Moisteners,3,422
23483496011,1068972,Postage Stamps,3,657
1068986,1068972,Postal Scales,3,19536
1085674,1068972,Mail Sorters,3,3269
490796011,1068972,Mail Bags & Transit Sacks,3,4830
12900681,1068972,Packing Materials,3,92984
1069694,1068972,Mailing Envelopes,3,90250
12900731,1068972,Paper Folding Machines,3,488
1069346,1069342,Electric & Battery Office Staplers,3,366
490642011,1069342,Manual Office Staplers,3,19988
490644011,1069342,Staple Guns,3,849
1069350,1069342,Staple Removers,3,2366
1069352,1069342,Office Staples,3,6608
490555011,1069424,Padfolios,3,12885
705346011,1069376,Key Cabinets,3,6411
1069378,1069376,Money Handling Products,3,32218
1085684,1069376,Cash Registers & Supplies,3,11952
1069380,1069376,Cash Boxes & Check Boxes,3,6655
1069750,1069376,Account Books & Journals,3,35415
1069752,1069376,Columnar Books & Pads,3,1259
705345011,1069376,Ledger Sheets,3,643
1085690,1069376,Award & Certificate Supplies,3,13011
490836011,1069376,Legal Forms & Kits,3,3645
490838011,1069376,Money Receipts & Rent Receipts,3,2005
490833011,1069376,Human Resources Forms,3,5226
490837011,1069376,Mileage Log Books,3,145
1069686,1069376,Sales Forms & Invoice Forms,3,8779
490828011,1069376,Check Registers,3,751
490824011,1069376,Clipboards & Forms Holders,3,62397
1085698,1085696,Time Card Racks,3,496
1085700,1085696,Time Cards,3,1773
1085702,1085696,Time Clocks,3,4849
490630011,1069652,Storage Crates,3,4040
490632011,1069652,Storage File Boxes,3,34372
490629011,1069652,Modular Storage Systems,3,2325
705350011,490540011,Index Tabs,3,3393
490718011,490540011,Tape Flags,3,3603
490684011,490540011,Identification Badges & Supplies,3,232132
1069368,490540011,Business Stamping Supplies,3,89720
1069628,490540011,Index Dividers,3,21431
1069420,490540011,Blank Labeling Tags,3,20942
1069388,490540011,Office Labels & Stickers,3,195892
1069422,490540011,Ticket Rolls,3,4032
2896435011,2747494011,Business & Store Sign Holders,3,42820
2896433011,2747494011,Business & Store Signs,3,437440
1084736,12899801,Students Round Edge Scissors,3,2007
12900311,12899801,Geography Materials,3,28754
6650988011,12899801,Reading & Writing Materials,3,5483
12900881,12899801,Nameplates & Desk Tapes,3,12107
12900371,12899801,Special Education School Supplies,3,13146
12900351,12899801,Early Childhood Education Materials,3,37530
12900191,12899801,Math Materials,3,1009
490790011,12899801,Classroom Pocket Charts,3,5846
1068990,12899801,Teaching Materials,3,71953
6650975011,12899801,Classroom Furniture,3,63023
12900221,12899801,School Science Supplies,3,2208
490778011,12899801,Art Supplies & Craft Supplies,3,62465
6650987011,12899801,Hall Passes,3,414
6650989011,12899801,Reading Guide Strips & Pages,3,843
6650985011,12899801,Foreign Language Materials,3,1299
1069474,1069454,Wall Calendars,3,77969
9887000011,1069454,"Planners, Refills & Covers",3,86621
1069462,1069454,Planning Pads,3,1504
490570011,1069454,Desktop Calendars & Supplies,3,37482
1069478,1069454,Personal Organizers,3,34852
1069512,1069454,Address Books,3,2804
490575011,1069454,Planning Boards,3,2752
1069366,490579011,Letter Openers,3,11027
490584011,490579011,Paper Trimmers & Blades,3,9825
490583011,490579011,Paper Roll Cutters,3,1583
172522,172518,Financial & Business Office Calculators,3,1096
172523,172518,Graphing Office Calculators,3,1257
172520,172518,Basic Office Calculators,3,17883
172524,172518,Printing Calculators,3,1523
172525,172518,Scientific Calculators,3,2785
1232269011,14759145011,Computer Video Projector Accessories,3,471525
172584,9277898011,Computer Scanners,3,14707
172585,9277898011,Computer Scanner Accessories,3,6619
300341,300333,Office Laminating Supplies,3,11434
